#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-5.1588225,6,1259.955966
-7.252118,18,1260.063639
-6.577894,7,1260.104
-4.6878233,5,1260.210915
-8.296749,10,1260.259127
-5.6606426,7,1260.319195
-6.459938,6,1260.419836
-6.3239326,5,1260.419873
-8.659852,9,1260.565903
-5.6853404,7,1260.606876
-7.0449777,8,1260.645892
-6.3455753,6,1260.771811
-7.3113427,9,1260.852462
-5.932911,7,1260.8525
-7.275249,8,1261.018837
-5.397414,8,1261.095851
-7.0146813,8,1261.095887
-5.6422176,5,1261.234281
-5.1797023,5,1261.234317
-8.055146,12,1261.363071
-7.1738763,10,1261.515579
-6.5380373,7,1261.717256
-9.257391,13,1261.759026
-6.748418,6,1261.977651
-8.964823,10,1262.126296
-5.3693857,5,1262.20198
-6.127141,6,1262.341737
-7.061793,10,1262.52714
-7.252206,8,1262.590171
-6.6363373,8,1262.807779
-8.403486,10,1262.807815
-5.2532163,5,1262.948624
-7.245077,10,1263.126623
-5.273163,7,1263.187958
-6.152958,6,1263.334196
-9.099215,10,1263.564968
-5.513813,6,1263.565007
-5.736273,5,1263.739202
-5.459817,6,1263.786601
-5.314946,5,1263.953809
-8.389914,9,1264.073651
-5.8306656,5,1264.170392
-5.8798623,7,1264.337209
-6.710761,7,1264.416231
-5.3068824,5,1264.501686
-5.0832324,7,1264.615668
-6.2003098,6,1264.676713
-5.949713,6,1264.840831
-6.049616,6,1264.908741
-5.746433,8,1265.111858
-6.6729403,6,1265.111893
-4.565516,8,1265.352833
-9.504486,9,1265.392594
-6.3541584,6,1265.51512
-5.5865946,6,1265.554857
-5.3235435,5,1265.675742
-6.4184084,7,1265.713948
-29.240484,137,1265.751816
-5.2124043,5,1265.892529
-6.358243,6,1265.892567
-6.0056243,5,1267.55725
-5.810331,10,1267.714606
-6.6996775,7,1267.784488
38.355595,21,1267.854694
-5.704178,5,1267.98004
-6.4584756,10,1268.098544
-7.9241095,7,1268.148499
-6.236431,7,1268.255668
-5.9475994,6,1268.346878
-7.9223437,10,1268.439605
-6.706204,7,1268.574508
-8.429804,11,1268.626929
-7.270943,7,1268.692399
-5.527275,5,1268.760943
-6.298546,6,1268.853581
-5.174246,5,1268.896055
-5.6072383,5,1268.956651
-6.9527674,7,1269.061125
-6.7724957,7,1269.100452
-7.5719066,8,1269.181015
-6.173224,7,1269.262298
-6.113814,8,1269.322831
-6.631195,6,1269.361808
-5.6311264,6,1269.443212
-5.807948,5,1269.483042
-7.1075473,10,1269.625762
-6.867343,7,1269.665077
-7.8048706,9,1269.703771
-6.12731,6,1269.805181
-8.875,9,1269.929951
-7.7300167,12,1270.007188
-7.5971265,7,1270.007223
-7.260516,7,1270.127805
-6.392192,6,1270.184558
-5.9525905,6,1270.18459
-5.88411,7,1270.362838
-6.414643,8,1270.362875
10.474953,11,1270.466498
-5.9969134,5,1270.506038
-5.3954687,7,1270.565566
17426.367,500,1270.623573
-4.859164,4,1270.720845
-7.9439454,8,1270.77872
-6.834098,12,1270.834997
-5.1440496,5,1270.918357
-6.712289,7,1271.078827
-7.3337398,8,1271.07886
11.45116,19,1271.118295
-5.7346087,5,1271.24913
-6.8883843,8,1271.306535
-8.911367,10,1271.365863
-6.2890067,6,1271.438895
-5.074977,6,1271.496097
-7.340257,7,1271.572273
-13.585688,25,1271.64835
-6.702264,7,1271.684758
-8.292892,8,1271.797981
-5.4368196,5,1271.798017
-5.993871,7,1271.873872
-5.18038,5,1271.955745
-6.425039,9,1272.065116
-11.881603,24,1272.146087
-5.8379908,6,1272.146122
-6.5256414,9,1272.185431
-6.314271,7,1272.282259
-6.5826683,6,1272.319536
-6.266638,6,1272.358379
-7.060699,8,1272.397087
-7.724111,7,1272.495942
-6.503619,6,1272.532453
-7.30961,11,1272.628372
-6.4211044,7,1272.686452
-8.645441,12,1272.723414
-8.082818,9,1272.780845
-5.3219423,5,1272.860106
-8.223118,9,1272.897551
-4.4851446,4,1272.975168
-5.362902,6,1273.068906
-7.5426564,10,1273.068939
-10.399532,14,1273.105742
-5.6194873,5,1273.143409
-5.6451583,5,1273.220027
-5.3040447,6,1273.258106
-5.6224074,7,1273.35404
-8.359806,8,1273.354077
-6.93748,7,1273.449662
-5.817233,7,1273.487113
-6.6859174,7,1273.565484
-6.878583,9,1273.623811
-6.643549,7,1273.700235
-6.947398,8,1273.700269
-6.1169567,7,1273.776802
-6.3987675,7,1273.835553
-6.73711,6,1273.976767
-9.7404585,13,1274.051794
-7.421913,10,1274.051829
-11.721031,18,1274.176557
-6.3914766,7,1274.253385
-7.3779964,9,1274.253419
-5.2590814,5,1274.342606
-5.1101675,5,1274.431619
-8.144694,12,1274.431654
-6.2762737,6,1274.469855
-5.5396576,5,1274.530096
-5.3630457,5,1274.587998
-7.5270157,8,1274.682409
-6.232702,7,1274.682439
-6.7626963,6,1274.759739
-5.9320545,6,1274.856521
-9.300776,11,1274.856554
-6.274482,7,1274.893822
-5.9376774,6,1275.012484
-6.726943,6,1275.050232
-7.75644,8,1275.088272
-10.14433,13,1275.145048
-5.849289,7,1275.243547
-6.1778674,9,1275.299808
-5.4017677,7,1275.299838
-6.2249413,6,1275.335989
-5.590282,5,1275.452751
-6.94793,7,1275.508233
-7.6873493,8,1275.508264
-4.848624,6,1275.663422
-9.041466,13,1275.663456
-6.834038,9,1275.741955
-9.968006,11,1275.779577
-5.186804,5,1275.81689
-6.6012316,7,1275.939895
-5.9096756,8,1276.018702
-9.463937,12,1276.018739
-7.915759,9,1276.078225
-5.847148,5,1276.117695
-6.2721143,6,1276.227876
-6.394145,6,1276.227913
-6.0577593,6,1276.332553
-6.599883,7,1276.332591
-6.2338953,6,1276.409155
-5.3415194,5,1276.465882
-6.4213276,6,1276.503323
-7.9278674,10,1276.540708
-5.1388054,7,1276.636994
-5.515696,5,1276.63703
-6.042805,7,1276.713603
-6.9803867,7,1276.750585
-5.8468494,5,1276.788757
-7.0776806,8,1276.886902
-5.3948784,5,1276.886938
-5.133507,5,1276.925586
-5.4015036,5,1276.962524
-6.8744392,7,1277.122437
-5.496168,6,1277.122475
-6.911697,7,1277.122481
-4.9662795,6,1277.160226
-4.953538,5,1277.26468
-6.046271,6,1277.320266
-5.100078,6,1277.320302
-5.159342,4,1277.421474
-5.7788324,10,1277.477584
-6.0221605,5,1277.477622
-7.9397464,7,1277.517354
-5.1919537,5,1277.625456
-8.325575,8,1277.68718
-7.6318574,7,1277.745451
-7.8660088,8,1277.745491
-5.459062,5,1277.806074
-5.741501,5,1277.865166
-5.6664133,5,1277.92205
-5.592285,5,1277.922085
-5.108484,5,1278.042157
-4.863847,4,1278.042192
-6.6510477,8,1278.09707
-5.097377,5,1278.097104
-7.066595,7,1278.234339
-7.7365675,8,1278.2721
-6.179099,8,1278.309471
-8.505919,11,1278.385293
-5.597442,5,1278.423459
-5.252823,5,1278.461438
-5.7150335,8,1278.504667
-6.9828596,7,1278.629511
-7.1895328,6,1278.629546
-5.2521486,6,1278.667477
-6.9325933,9,1278.764776
-7.640045,10,1278.914781
-5.9236526,5,1278.914815
-8.263616,12,1278.973982
-5.015265,7,1279.102118
-7.1192675,7,1279.157994
-4.8085995,10,1279.195044
-5.515552,5,1279.251863
-7.1140585,8,1279.368391
-8.1908,8,1279.424655
-6.5200157,6,1279.42469
-5.3553233,7,1279.561393
-7.3349004,8,1279.61992
-5.0960865,7,1279.74861
20.556915,14,1279.790289
-6.9080625,7,1279.953202
-8.870248,12,1279.953237
-4.7025175,5,1280.069045
-5.9877925,6,1280.116842
-1.8403273,13,1280.45437
-5.2472367,16,1280.510803
-5.7363224,8,1280.656832
-5.9814343,6,1280.817215
-6.183671,6,1280.971704
-4.662201,13,1281.265549
34.016056,31,1281.265585
-4.8742867,4,1281.362016
-8.102535,9,1281.50946
6.215868,10,1281.648889
-6.9743023,6,1281.685013
35.278847,123,1281.873968
-6.571875,11,1281.913072
-7.5003633,12,1281.972833
-5.895706,5,1282.050381
-8.037226,9,1282.209805
-6.2680836,6,1282.209842
-6.525742,6,1282.342635
-8.24806,8,1282.39866
-5.5011163,5,1282.512696
-8.61014,11,1282.624899
-40.968704,111,1282.624933
-6.1190553,6,1282.681959
-5.7453017,6,1282.778614
-7.215342,9,1282.857507
-7.2587037,10,1282.954309
-6.5670843,6,1282.954345
-5.467708,5,1283.070257
-7.5013433,7,1283.128377
-6.7387958,7,1283.286721
-7.097704,10,1283.340444
-9.52142,18,1283.340475
-6.327135,6,1283.47709
-6.5790014,9,1283.534366
-7.1328135,9,1283.571276
-6.3887863,7,1283.670004
-5.19019,6,1283.707517
-8.410614,9,1283.802567
-5.860223,9,1283.993107
-14.241706,19,1284.108642
-5.0192075,5,1284.223421
-5.031799,4,1284.326617
-6.257093,6,1284.461508
-5.859144,7,1284.62304
-6.5989146,7,1284.773354
-6.8549576,6,1284.903683
44.237434,52,1285.14408
-8.965915,16,1285.238652
-5.6636314,5,1285.275343
-5.0697184,6,1285.392101
-7.1235723,7,1285.45065
-41.884125,79,1285.506487
-5.57796,5,1285.543677
-5.463786,6,1285.620049
-6.045867,6,1285.700036
-6.1669083,7,1285.7981
-8.477028,13,1285.854682
-5.802062,8,1285.9116
-9.046062,9,1286.047165
-5.918163,5,1286.047202
-7.888296,10,1286.123044
-5.477886,5,1286.197204
-33.53508,174,1286.197238
-8.630605,8,1286.274848
-6.357458,7,1286.363314
-5.0456576,5,1286.363348
-6.584697,6,1286.475771
-6.54555,7,1286.56739
-7.1138268,13,1286.607117
9.943802,11,1286.700312
-5.393694,5,1286.742799
-7.6070795,9,1286.786589
-5.417034,6,1286.906867
-6.484215,6,1286.986313
-7.703721,12,1287.027515
-9.2380905,10,1287.091202
-4.2654266,4,1287.163332
-4.8764486,7,1287.223084
-6.751589,7,1287.334488
-7.064603,8,1287.451985
-6.0511456,9,1287.560072
-6.4463687,6,1287.560108
-5.79734,6,1287.652826
-4.895341,6,1287.740389
-8.696276,8,1287.876572
-7.2257895,11,1287.876609
-6.427599,7,1287.956257
-5.452015,5,1288.044296
-9.220928,11,1288.202385
-5.4586105,7,1288.245655
-7.0779114,12,1288.305052
-6.3338394,7,1288.520524
-8.471489,10,1288.561935
-7.124709,12,1288.602854
-32.000183,53,1288.644229
-5.696874,5,1288.780193
-6.9061227,7,1288.78023
-7.6502175,8,1288.870895
-5.5449505,5,1288.981287
-8.754883,10,1289.029284
-6.558977,8,1289.10144
-6.8611126,8,1289.21518
-4.972146,6,1289.354272
-7.926803,9,1289.354321
-8.734545,10,1289.439108
-4.9016886,4,1289.507199
-8.369177,10,1289.591948
-6.229607,8,1289.674675
-5.682772,6,1289.674712
-5.041074,5,1289.772125
-5.6242466,6,1289.894281
-5.319414,5,1289.971197
-5.376728,9,1290.012614
-6.341582,6,1290.137112
16.364738,16,1290.137152
-4.3840857,9,1290.265251
-5.5985556,6,1290.303733
-6.632212,7,1290.342599
-9.3216305,11,1290.380979
-5.5252495,5,1290.438663
-7.015964,7,1290.536077
-5.6803493,5,1290.536114
-6.4177523,6,1290.614176
-4.962758,7,1290.714096
-5.818268,8,1290.753099
-6.489582,6,1290.791435
-6.3372183,17,1290.850123
-6.266527,6,1290.910825
-5.0864806,5,1290.949667
5.474122,7,1290.987192
-8.2096,8,1291.087241
-5.5408425,5,1291.125213
-5.9109206,7,1291.162659
-4.8381095,4,1291.237227
-9.260563,10,1291.237262
-6.1787634,6,1291.314529
-6.990553,7,1291.415262
-5.6747594,5,1291.472014
-9.275589,10,1291.472047
-9.113386,11,1291.548028
-6.1639338,6,1291.605942
-6.2507606,6,1291.643262
-6.130472,7,1291.681242
-5.058259,5,1291.719546
-5.8698106,5,1291.818478
-5.2304564,6,1291.818515
-6.8975067,7,1291.917271
-9.939274,10,1291.99496
-6.220998,6,1291.994994
-5.695056,7,1292.032676
-5.424286,7,1292.131353
-6.700138,7,1292.188945
-7.355692,8,1292.2273
-5.371154,5,1292.302736
-8.1029415,9,1292.302771
-5.559633,6,1292.40225
-5.111868,8,1292.441025
-6.338458,6,1292.479228
-7.088744,8,1292.538584
-5.096817,5,1292.600233
-6.476822,7,1292.6378
-6.168968,6,1292.67515
-6.1433105,6,1292.734302
-6.6931686,6,1292.796652
-5.3304253,5,1292.83622
-6.9479628,7,1292.876189
-5.2070045,5,1292.996129
-5.9949336,8,1292.996171
-6.100067,5,1293.053573
-6.584675,7,1293.053609
-6.2114277,6,1293.172843
-6.470824,7,1293.212422
-7.0484185,7,1293.250985
-5.731698,8,1293.289436
-8.676847,9,1293.447904
-6.629307,6,1293.447942
-6.9315686,8,1293.504351
-6.5588493,9,1293.504387
-5.70614,5,1293.604458
-6.3257933,6,1293.643111
-7.37331,9,1293.762097
-6.632908,7,1293.861402
-9.984203,11,1293.861442
-6.642332,7,1293.984627
-6.7038445,7,1294.069283
-7.5308785,8,1294.125151
-9.6487255,14,1294.125184
-6.6106553,6,1294.203413
-4.622545,4,1294.241905
-6.0555663,7,1294.301477
-4.8696146,5,1294.372891
-6.1837187,9,1294.4334
-6.2404366,5,1294.433438
-5.440861,8,1294.649258
-7.352929,9,1294.649298
-8.258761,11,1294.649304
-9.622747,11,1294.724801
-6.500927,6,1294.804404
-6.555568,6,1294.901923
-9.429279,9,1294.901962
-8.725761,11,1294.959508
-7.307452,7,1295.017282
-6.2588654,8,1295.113662
-9.360004,11,1295.19202
-8.001604,12,1295.270615
-7.4685946,7,1295.308122
-9.82612,14,1295.390464
-5.7348056,5,1295.429965
-7.654979,8,1295.537975
-6.0905814,8,1295.615075
8.7181225,10,1295.689698
-15.380974,21,1295.766806
-5.473549,7,1295.804589
-6.3016915,6,1295.879637
-8.171475,12,1295.879671
-5.4521437,6,1295.995426
-7.751683,7,1295.995463
-5.671853,7,1296.071341
-4.780387,5,1296.128105
-6.1750426,6,1296.164748
-6.522789,6,1296.278849
-5.211804,6,1296.335715
-7.4661713,9,1296.335759
-5.690827,5,1296.43192
-7.329256,7,1296.508684
-17.85952,24,1296.545531
-6.5480227,6,1296.602145
-9.365869,11,1296.639948
-5.136792,5,1296.697549
-5.541443,7,1296.815434
-6.6088657,14,1296.89273
4.7622886,10,1296.969151
-8.9412,13,1296.969185
-6.0796323,6,1297.007211
-4.983129,6,1297.144329
-5.4506207,5,1297.144365
-6.638618,9,1297.182192
-5.9615793,9,1297.239396
-5.794876,7,1297.337272
-6.108742,7,1297.374833
-6.4652567,10,1297.449553
-7.094256,7,1297.449589
-6.5305204,6,1297.546581
-4.7150126,5,1297.546616
-5.852974,7,1297.644461
-6.4787555,6,1297.701184
-5.0740356,8,1297.761514
-7.7875233,12,1297.799092
-6.1362514,7,1297.854954
-8.421328,10,1297.971205
-6.5516257,8,1298.028364
-6.309918,6,1298.028402
-10.647541,11,1298.08674
-7.2807846,7,1298.182502
-6.896719,7,1298.238796
-5.853718,7,1298.238826
-4.9741387,4,1298.336387
-5.951891,7,1298.394635
-7.978366,9,1298.474943
-7.121969,7,1298.549709
-4.717241,5,1298.549742
-12.369638,18,1298.606522
-6.407362,7,1298.683192
-5.9619074,7,1298.740987
-7.445207,8,1298.796035
-5.27816,6,1298.796066
-6.570192,6,1298.875808
-5.8262634,6,1298.933593
-5.6820335,7,1298.990965
-5.7231445,9,1299.048497
-7.1972847,7,1299.125097
-5.745361,6,1299.162317
-5.677595,5,1299.200206
-7.7082367,12,1299.237473
-6.5601125,7,1299.348279
-6.888951,6,1299.348312
-7.0800934,7,1299.405343
-6.447236,8,1299.462775
-5.737406,5,1299.500701
-6.4084005,6,1299.577249
-5.9186163,10,1299.635098
-5.112247,7,1299.69237
-5.886903,6,1299.692402
-6.3808165,6,1299.769514
-4.8086042,5,1299.827968
-5.8604507,7,1299.883671
-9.0977955,10,1299.94056
-5.5395765,5,1299.977612
-6.597172,9,1300.034538
-4.9831867,5,1300.131281
-7.7109375,8,1300.131316
-5.7659264,7,1300.167252
-6.2569466,9,1300.28236
-6.905661,7,1300.320719
-5.9560695,9,1300.395924
-6.92688,8,1300.508671
-6.12912,7,1300.508708
-6.3699985,6,1300.56543
-9.979773,17,1300.601956
-5.9378576,7,1300.697233
-5.39115,8,1300.734524
-5.618301,6,1300.77135
-7.2246265,9,1300.829403
-6.103341,5,1300.866736
-5.7546673,6,1300.923866
-6.0643053,7,1301.040386
-6.061478,9,1301.04042
-7.064956,7,1301.117739
-5.9779444,5,1301.173352
-5.6072783,5,1301.249156
-5.376667,5,1301.305921
-12.478105,19,1301.385586
-5.2211266,5,1301.443737
-6.2353535,8,1301.48159
-6.7335377,9,1301.621173
-5.3218317,8,1301.679421
-9.660963,11,1301.736881
-10.222702,27,1301.774645
-7.8138323,8,1301.909284
-8.750093,10,1301.909323
-7.673156,8,1301.966999
-4.6559324,5,1302.04674
-9.505985,10,1302.171203
-8.501361,9,1302.211365
-6.986363,8,1302.270758
-6.2704034,6,1302.348523
-6.5312285,9,1302.447681
-4.9475093,6,1302.590588
-12.090348,14,1302.629112
-5.423455,5,1302.754314
-7.879842,8,1302.813722
-6.084141,6,1302.914501
-5.520254,5,1302.954456
-15.623132,24,1302.992607
-6.434125,7,1303.120897
-7.0801964,8,1303.180964
-7.7694325,8,1303.218845
-4.8979115,4,1303.300295
-7.7868185,8,1303.361814
-7.119624,7,1303.504619
-6.2076073,10,1303.504655
-5.897976,7,1303.564419
-5.8808813,5,1303.643963
-5.9608865,6,1303.724217
-9.270317,12,1303.825818
-6.3766985,6,1303.887117
-5.6727266,5,1304.007336
-1.924084,15,1304.04483
-4.8637524,7,1304.207948
-5.3555336,6,1304.344786
-5.98063,7,1304.507898
-6.008694,6,1304.646991
-17.497528,37,1304.724631
-5.5852203,6,1304.866936
-9.999113,12,1304.946388
-5.709238,5,1305.006249
-6.24868,6,1305.108574
-6.5059543,6,1305.167915
-5.9250174,7,1305.304186
9.876603,52,1305.304219
-5.2267065,7,1305.364169
-6.971472,8,1305.508343
-8.150864,9,1305.589777
-8.618242,13,1305.649463
-5.0492387,6,1305.687415
-5.4236865,8,1305.807741
-5.4990635,6,1305.845892
-6.9442644,9,1305.903837
-6.729771,6,1305.985245
-5.855075,6,1306.022628
-6.8364887,9,1306.158499
-6.9875793,6,1306.158535
-6.7517486,7,1306.215065
-7.748545,8,1306.352449
-7.7087355,9,1306.409275
-7.0852294,7,1306.409308
-6.160407,6,1306.523865
5132.6787,180,1306.561786
-5.6989036,5,1306.720688
-6.600772,6,1306.720723
-8.430279,11,1306.720729
-10.435612,13,1306.7779
-4.338495,4,1306.836042
-5.923597,7,1306.959165
-11.288156,13,1307.074255
1.60888,9,1307.074292
-6.0104046,6,1307.131098
2.8843265,16,1307.167798
-5.7581377,5,1307.243139
-5.683675,5,1307.243176
-4.987395,6,1307.321486
-6.6506433,7,1307.380734
-6.349164,6,1307.418402
-5.8678675,6,1307.513978
-9.285036,9,1307.51402
-6.776473,8,1307.632917
-6.518344,7,1307.632951
-4.9958224,5,1307.669987
-5.321765,6,1307.706984
-4.731279,5,1307.822991
-5.4612093,6,1307.823028
-5.9271326,7,1307.86151
-4.827464,6,1307.898611
-6.115288,7,1308.016306
-6.465337,7,1308.075806
-6.858597,11,1308.152169
-6.8498697,10,1308.152202
-6.8371477,6,1308.209419
-5.9922543,6,1308.266722
-5.8945723,6,1308.324759
-5.7293835,7,1308.421579
-7.8933296,9,1308.421613
-5.838198,7,1308.478871
-5.738284,6,1308.516035
-6.4103518,6,1308.594483
-9.561865,10,1308.732063
-9.640547,15,1308.809234
-10.193486,13,1308.926178
-7.4085693,7,1308.926214
-5.671913,6,1308.982755
-14.37227,20,1309.038805
-5.244218,5,1309.07614
-6.056657,6,1309.155936
-6.988987,9,1309.193865
-5.088173,6,1309.230694
-6.8997293,7,1309.288
-5.532664,5,1309.326645
-5.6925898,5,1309.364184
-5.2311773,5,1309.45856
-7.2181387,7,1309.458598
-5.6711745,5,1309.514322
-6.383807,6,1309.629199
-7.6994805,10,1309.629233
-5.9680223,5,1309.666251
-8.5433235,9,1309.72279
-6.1185036,6,1309.798251
-6.1318026,6,1309.835637
-5.5132647,6,1309.892306
-7.833152,10,1309.929284
-6.3922977,7,1310.02985
-7.956894,9,1310.069561
-6.3648157,7,1310.108819
-5.4169803,5,1310.216239
-5.2961607,7,1310.276699
-7.913278,14,1310.381593
-4.833846,4,1310.421786
-5.9726796,10,1310.482288
-6.5404778,6,1310.609832
-6.7286777,10,1310.609869
-5.9389143,7,1310.703779
-5.3015513,5,1310.764392
-6.5534825,8,1310.856034
-6.180895,6,1310.896586
-7.9340796,7,1310.984372
-5.396203,5,1311.078622
-5.9784536,6,1311.078663
-5.1014013,5,1311.21507
-5.946274,6,1311.273248
-6.397991,8,1311.273284
-7.8391466,7,1311.498874
-8.480703,8,1311.498909
-22.58985,33,1311.545432
-8.730352,11,1311.630597
-5.3575587,5,1311.672505
-6.744482,8,1311.798044
-11.0039,10,1311.86175
-5.9517727,6,1311.861783
-5.92455,5,1312.038013
-5.089555,6,1312.038049
-8.38884,8,1312.139117
-5.9258947,5,1312.214386
-5.6181602,7,1312.274122
-6.0407457,7,1312.350651
-6.243232,6,1312.387112
-5.844829,9,1312.504372
-5.5589952,7,1312.545942
-6.103787,7,1312.589062
-7.5713754,7,1312.792378
-6.5687656,9,1312.833841
-6.29523,10,1312.922755
-5.3573704,5,1312.967675
-7.0175076,9,1313.084732
-6.245611,6,1313.124238
-10.093054,11,1313.294655
-5.9898343,5,1313.294691
-6.6857777,6,1313.364088
-4.787679,5,1313.460503
-5.77334,6,1313.554844
-7.3770146,9,1313.607381
-4.5250015,4,1313.722982
-6.105751,6,1313.848284
-7.6955605,10,1313.84832
-5.177412,5,1313.907737
-4.175184,7,1314.058085
-9.966415,11,1314.155127
-4.8738213,6,1314.235673
-7.9824295,11,1314.235704
-5.7003837,6,1314.355802
-5.8935018,6,1314.411891
-5.9488354,5,1314.487369
-11.644194,14,1314.606814
-7.806308,9,1314.65166
-7.165859,7,1314.697817
-5.1422787,5,1314.815754
-7.573146,9,1314.881705
-7.6257067,11,1314.966997
-5.5348134,5,1315.024746
-6.265273,6,1315.142639
-8.472413,13,1315.200472
-7.5604615,7,1315.257535
-4.947419,5,1315.43993
-5.344098,6,1315.439969
-7.763261,9,1315.479378
-5.3338346,5,1315.621384
-5.9928966,5,1315.621419
-5.9790783,6,1315.678455
-73.52705,125,1315.714863
-5.799364,7,1315.855862
-7.217621,7,1315.855898
-5.15399,5,1315.895458
-7.2076006,8,1315.965888
-6.156973,8,1316.102102
-5.3200817,7,1316.102138
-6.9121914,9,1316.139162
-7.599718,8,1316.196079
-5.5224285,5,1316.253542
-5.8452206,7,1316.311204
-6.051773,8,1316.370947
-7.4995728,8,1316.446355
-6.447344,6,1316.446387
-7.057562,7,1316.521963
-5.829835,5,1316.578629
-7.4317245,8,1316.615996
-8.803057,8,1316.672107
-7.639973,8,1316.810685
-8.668976,10,1316.847502
-7.572648,8,1316.884382
-5.7650657,5,1316.965237
-4.254266,17,1317.006877
-5.6378865,6,1317.044868
-6.5538797,7,1317.103625
-7.1644616,8,1317.20305
-5.143167,5,1317.258044
-5.989152,7,1317.258085
-5.769598,7,1317.433511
-7.3139486,8,1317.433548
-7.82802,11,1317.531314
-2.5458376,9,1317.647843
-8.928173,10,1317.764236
-6.675953,6,1317.801421
-10.88345,17,1317.859998
-10.264205,34,1317.918273
-6.894421,6,1317.958139
-6.300921,7,1318.016629
-5.654293,7,1318.074747
-7.7736726,9,1318.188235
-7.6043243,8,1318.188271
-6.5953517,8,1318.286667
-5.4896917,5,1318.325386
-5.164447,13,1318.385235
-7.5904593,8,1318.446913
-5.443711,5,1318.493622
-5.7062435,5,1318.537133
-5.415799,6,1318.731566
-4.3617954,5,1318.731605
-6.9324665,7,1318.731611
-6.295863,10,1318.904677
-6.2637057,7,1318.969595
-6.4026794,7,1318.969634
-7.227432,9,1319.043895
-4.270775,4,1319.083
-6.4423776,7,1319.197875
-7.4115896,8,1319.239431
-6.617036,8,1319.348849
-8.958738,10,1319.390165
-6.7632656,7,1319.476795
-6.319606,12,1319.609432
-5.2267795,7,1319.609471
-6.5829353,7,1319.714989
-5.2816486,5,1319.787136
-7.723412,14,1319.833339
-4.0312767,4,1319.915315
-7.178343,7,1319.915348
-6.186219,6,1320.032061
-5.1142406,6,1320.078302
-6.023342,7,1320.166867
-5.8523116,7,1320.166901
-5.799506,6,1320.279415
-6.6089935,6,1320.382495
-6.620734,7,1320.44156
-9.08079,9,1320.441599
-6.3505573,8,1320.549316
-5.476105,5,1320.607462
-6.8067617,6,1320.607497
-7.348665,7,1320.664425
-5.524111,5,1320.74275
-6.523065,6,1320.800371
-7.1620154,7,1320.800404
-5.6920953,5,1320.838694
-5.8471785,5,1320.916986
-5.0936728,5,1320.956676
-6.172888,6,1321.011576
-7.0613327,10,1321.087381
-5.516552,6,1321.124608
-6.8596573,7,1321.221798
-7.968015,7,1321.338862
-5.4363146,7,1321.377103
-7.7968597,9,1321.549946
-2.9685953,14,1321.608505
-6.3787346,6,1321.705425
-6.1551447,6,1321.781112
-13.081339,30,1321.781151
-5.898699,6,1321.936499
-7.6474223,8,1321.936537
1.9718986,14,1322.110738
-6.856283,10,1322.167573
-7.091314,7,1322.300719
-5.408329,5,1322.300753
-6.192342,6,1322.437298
-6.8786454,8,1322.494391
-6.3580923,7,1322.615241
-6.0904665,6,1322.653541
7.567381,30,1322.690112
-5.169629,5,1322.805483
-5.9908643,6,1322.805519
-7.70087,11,1322.979692
-6.968344,7,1322.979728
-6.6739893,10,1323.057188
-6.8622627,6,1323.134975
-8.792168,9,1323.232155
-6.0159054,6,1323.232193
-5.9513464,6,1323.309076
-7.873726,8,1323.44721
-7.8340783,8,1323.447246
-6.648164,6,1323.585446
-5.966357,7,1323.624338
-12.924185,15,1323.724296
-5.8764744,5,1323.792759
-7.179702,9,1323.91685
-5.029269,5,1323.916884
-5.8384547,7,1324.011233
-10.544196,104,1324.131275
-6.7026877,10,1324.187014
-7.8727136,10,1324.18705
-5.927869,9,1324.264226
-5.2724943,6,1324.325747
-6.6375446,6,1324.367179
-6.350755,8,1324.429088
-6.461137,7,1324.493661
-7.077035,7,1324.554707
-6.002275,7,1324.594233
-5.2236633,4,1324.633685
-8.983062,9,1324.73182
-5.462352,5,1324.731856
-6.5088644,6,1324.81244
-6.2163906,8,1324.85354
-6.2780886,6,1324.913946
-6.404008,7,1324.952331
-4.900935,5,1324.992818
-4.6760015,5,1325.056983
-4.994664,5,1325.136891
-5.2484474,5,1325.197816
-4.6236353,4,1325.19785
-5.726597,6,1325.344757
-6.4882593,6,1325.472842
-4.8732605,5,1325.472878
-7.3072495,8,1325.561687
-5.6607385,6,1325.603253
-7.2673135,10,1325.78813
-7.065691,7,1325.82952
-7.677033,10,1325.907865
-5.4139724,5,1326.050053
-5.7707787,8,1326.090713
-5.376563,6,1326.247312
-5.0244923,5,1326.247345
-5.585638,5,1326.40837
-6.717004,9,1326.523392
-5.222252,5,1326.560982
-4.715316,6,1326.713602
-6.2945886,7,1326.713636
-6.076224,6,1326.850353
-8.144051,9,1326.925681
-6.9100504,6,1327.00422
-6.736967,6,1327.090161
-9.087312,9,1327.270237
-6.975024,7,1327.306725
-6.041334,6,1327.447517
-8.3423195,9,1327.594425
18.451874,61,1327.594462
-4.8443065,5,1327.636372
-5.6838875,5,1327.761909
-6.6794972,9,1327.870761
-5.665077,5,1327.908061
-8.486034,10,1327.944708
-6.4603167,6,1328.058185
-5.9041815,9,1328.114768
-25.501835,91,1328.170896
-5.0023947,6,1328.247462
-7.826649,11,1328.247497
-4.555376,9,1329.893716
-6.8573666,6,1329.94885
-6.033224,6,1329.948884
-8.816128,9,1329.986393
-6.3974285,6,1330.084319
-5.645088,5,1330.124627
-7.5825386,8,1330.18294
